movieId,title,genres
4723,"DeepEnd,The(2001)",Drama
4725,Session9(2001),Horror|Thriller
4727,CaptainCorelli'sMandolin(2001),Drama|Romance|War
4728,RatRace(2001),Comedy
4732,BubbleBoy(2001),Comedy
4733,"CurseoftheJadeScorpion,The(2001)",Comedy
4734,JayandSilentBobStrikeBack(2001),Adventure|Comedy
4735,GhostsofMars(2001),Horror|Sci-Fi|Thriller
4736,SummerCatch(2001),Comedy|Drama|Romance
4738,HappyAccidents(2000),Romance|Sci-Fi
4740,MaybeBaby(2000),Comedy|Romance
4741,Together(Tillsammans)(2000),Comedy|Drama|Romance
4743,TortillaSoup(2001),Comedy|Romance
4744,JeepersCreepers(2001),Horror
4745,O(2001),Drama
4748,3Ninjas(1992),Action|Children|Comedy
4749,3NinjasKickBack(1994),Action|Children|Comedy
4750,3NinjasKnuckleUp(1995),Action|Children
4754,"WickerMan,The(1973)",Drama|Horror|Mystery|Thriller
4756,"Musketeer,The(2001)",Action|Adventure|Drama|Romance
4757,RockStar(2001),Comedy|Drama|Musical
4759,TwoCanPlayThatGame(2001),Comedy|Drama
4765,L.I.E.(2001),Drama
4766,"OurLadyoftheAssassins(Virgendelossicarios,La)(2000)",Crime|Drama|Romance
4769,IntotheArmsofStrangers:StoriesoftheKindertransport(2000),Documentary
4770,"GlassHouse,The(2001)",Thriller
4771,Hardball(2001),Drama
4772,DinnerRush(2000),Drama
4773,HaikuTunnel(2001),Comedy
4774,BigTrouble(2002),Comedy|Crime
4775,Glitter(2001),Drama|Musical|Romance
4776,TrainingDay(2001),Crime|Drama|Thriller
4777,"AmericanAstronaut,The(2001)",Comedy|Musical|Sci-Fi
4780,Liam(2000),Drama
4782,SidewalksofNewYork(2001),Comedy|Romance
4783,"Endurance:Shackleton'sLegendaryAntarcticExpedition,The(2000)",Documentary
4784,"FrenchLieutenant'sWoman,The(1981)",Drama
4785,"GreatSilence,The(Grandesilenzio,Il)(1969)",Drama|Western
4786,"LegendofHellHouse,The(1973)",Horror|Thriller
4787,LittleManTate(1991),Drama
4788,MoscowDoesNotBelieveinTears(Moskvaslezamneverit)(1979),Drama|Romance
4789,PhantomoftheParadise(1974),Comedy|Fantasy|Horror|Musical|Thriller
4792,13Ghosts(1960),Horror
4794,Opera(1987),Crime|Horror|Mystery
4795,FatherGoose(1964),Adventure|Comedy|Romance|War
4796,"GrassIsGreener,The(1960)",Comedy|Romance
4798,Indiscreet(1958),Comedy|Romance
4799,"It'saMad,Mad,Mad,MadWorld(1963)",Action|Adventure|Comedy|Crime
4800,KingSolomon'sMines(1937),Action|Adventure|Drama|Romance|Thriller
4801,"LittleFoxes,The(1941)",Drama
4802,OperationPetticoat(1959),Action|Comedy|Romance|War
4803,PlayMistyforMe(1971),Drama|Thriller
4804,PocketfulofMiracles(1961),Comedy|Drama
4808,"Vanishing,The(1993)",Mystery|Thriller
4809,Silkwood(1983),Drama
4810,INeverPromisedYouaRoseGarden(1977),Drama
4811,Quadrophenia(1979),Drama|Musical
4812,SpaceCamp(1986),Adventure|Sci-Fi
4813,WhenWorldsCollide(1951),Sci-Fi
4814,Don'tSayaWord(2001),Thriller
4815,HeartsinAtlantis(2001),Drama
4816,Zoolander(2001),Comedy
4818,ExtremeDays(2001),Action|Adventure|Comedy|Drama
4821,JoyRide(2001),Adventure|Thriller
4822,MaxKeeble'sBigMove(2001),Children|Comedy
4823,Serendipity(2001),Comedy|Romance
4825,"Swamp,The(Ciénaga,La)(2001)",Comedy|Drama
4826,"BigRedOne,The(1980)",Action|Adventure|Drama|War
4827,"Boogeyman,The(1980)",Horror
4828,"Party,The(Boum,La)(1980)",Comedy|Romance
4830,Brubaker(1980),Crime|Drama
4831,Can'tStoptheMusic(1980),Comedy|Musical
4833,"Changeling,The(1980)",Horror|Mystery|Thriller
4835,CoalMiner'sDaughter(1980),Drama
4836,"Competition,The(1980)",Drama|Romance
4840,"LastMetro,The(Derniermétro,Le)(1980)",Drama|Romance
4844,Bandits(2001),Comedy|Crime|Romance
4845,CorkyRomano(2001),Comedy|Crime
4846,IronMonkey(SiuninWongFei-hungji:TitMaLau)(1993),Action|Comedy
4847,FatGirl(Àmasoeur!)(2001),Drama
4848,MulhollandDrive(2001),Crime|Drama|Film-Noir|Mystery|Thriller
4849,MyFirstMister(2001),Comedy|Drama
4850,Spriggan(Supurigan)(1998),Action|Animation|Sci-Fi
4852,Bones(2001),Horror
4855,DirtyHarry(1971),Action|Crime|Thriller
4857,FiddlerontheRoof(1971),Drama|Musical
4860,MakingtheGrade(1984),Comedy
4862,NotWithoutMyDaughter(1991),Drama
4863,FemaleTrouble(1975),Comedy|Crime
4864,Titanica(1992),Documentary|IMAX
4865,FromHell(2001),Crime|Horror|Mystery|Thriller
4866,"LastCastle,The(2001)",Action
4867,RidinginCarswithBoys(2001),Comedy|Drama
4871,Focus(2001),Drama
4873,WakingLife(2001),Animation|Drama|Fantasy
4874,K-PAX(2001),Drama|Fantasy|Mystery|Sci-Fi
4876,ThirteenGhosts(a.k.a.Thir13enGhosts)(2001),Horror|Thriller
4877,BetterThanSex(2000),Comedy|Romance
4878,DonnieDarko(2001),Drama|Mystery|Sci-Fi|Thriller
4879,HighHeelsandLowLifes(2001),Action|Comedy|Crime|Drama
4880,LifeasaHouse(2001),Drama
4881,"ManWhoWasn'tThere,The(2001)",Crime|Drama
4883,"TownisQuiet,The(Villeesttranquille,La)(2000)",Drama
4885,DomesticDisturbance(2001),Thriller
4886,"Monsters,Inc.(2001)",Adventure|Animation|Children|Comedy|Fantasy
4887,"One,The(2001)",Action|Sci-Fi|Thriller
4888,Tape(2001),Drama
4889,Heist(2001),Crime|Drama
4890,ShallowHal(2001),Comedy|Fantasy|Romance
4893,WhenaStrangerCalls(1979),Horror|Thriller
4896,HarryPotterandtheSorcerer'sStone(a.k.a.HarryPotterandthePhilosopher'sStone)(2001),Adventure|Children|Fantasy
4898,Novocaine(2001),Comedy|Crime|Mystery|Thriller
4899,BlackKnight(2001),Adventure|Comedy|Fantasy
4900,OutCold(2001),Comedy
4901,SpyGame(2001),Action|Crime|Drama|Thriller
4902,"Devil'sBackbone,The(Espinazodeldiablo,El)(2001)",Drama|Fantasy|Horror|Thriller|War
4903,IntheBedroom(2001),Drama
4909,"IncredibleShrinkingWoman,The(1981)",Comedy|Sci-Fi
4911,Jabberwocky(1977),Adventure|Comedy|Fantasy
4912,FunnyGirl(1968),Drama|Musical|Romance
4914,Breathless(Àboutdesouffle)(1960),Crime|Drama|Romance
4915,"Beastmaster,The(1982)",Action|Adventure|Fantasy
4916,Midway(1976),Drama|War
4917,MacArthur(1977),Drama
4919,Subway(1985),Crime|Drama|Romance|Thriller
4920,"Now,Voyager(1942)",Drama|Romance
4921,LittleWomen(1933),Drama|Romance
4925,"CheapDetective,The(1978)",Comedy
4926,Everybody'sFamous!(Iedereenberoemd!)(2000),Comedy|Drama|Musical
4927,"LastWave,The(1977)",Fantasy|Mystery|Thriller
4928,ThatObscureObjectofDesire(Cetobscurobjetdudésir)(1977),Drama
4929,"Toy,The(1982)",Comedy
4932,DressedtoKill(1980),Mystery|Thriller
4936,Fame(1980),Drama|Musical
4939,"FinalCountdown,The(1980)",Action|Sci-Fi
4941,FlashGordon(1980),Action|Adventure|Sci-Fi
4942,"AngryRedPlanet,The(1959)",Sci-Fi
4945,"Enforcer,The(1976)",Crime
4946,"EyeforanEye,An(1981)",Action|Crime|Thriller
4947,"Gauntlet,The(1977)",Action
4951,LordoftheFlies(1990),Adventure|Drama|Thriller
4952,MoronsFromOuterSpace(1985),Comedy|Sci-Fi
4953,"PeopleThatTimeForgot,The(1977)",Adventure|Sci-Fi
4954,Ocean'sEleven(a.k.a.Ocean's11)(1960),Comedy|Crime
4956,"StuntMan,The(1980)",Action|Adventure|Comedy|Drama|Romance|Thriller
4957,SuddenImpact(1983),Crime|Thriller
4958,BehindEnemyLines(2001),Action|Drama|War
4959,"AffairoftheNecklace,The(2001)",Drama
4961,Pornstar:TheLegendofRonJeremy(2001),Documentary
4962,TexasRangers(2001),Adventure|Western
4963,Ocean'sEleven(2001),Crime|Thriller
4964,Baran(2001),Adventure|Drama|Romance
4965,"BusinessofStrangers,The(2001)",Action|Drama|Thriller
4966,"IncredibleShrinkingMan,The(1957)",Sci-Fi|Thriller
4967,NoMan'sLand(2001),Drama|War
4969,AndThenThereWereNone(1945),Crime|Mystery
4970,"BlueAngel,The(BlaueEngel,Der)(1930)",Drama
4971,MoscowontheHudson(1984),Comedy|Drama
4973,"Amelie(Fabuleuxdestind'AméliePoulain,Le)(2001)",Comedy|Romance
4974,NotAnotherTeenMovie(2001),Comedy
4975,VanillaSky(2001),Mystery|Romance|Sci-Fi|Thriller
4976,Iris(2001),Drama
4977,Kandahar(SafareGhandehar)(2001),Drama
4978,Lantana(2001),Drama|Mystery|Thriller
4979,"RoyalTenenbaums,The(2001)",Comedy|Drama
4980,Bill&Ted'sBogusJourney(1991),Adventure|Comedy|Fantasy|Sci-Fi
4981,Clockwise(1986),Comedy
4985,Sheena(1984),Action|Adventure|Fantasy
4987,Spacehunter:AdventuresintheForbiddenZone(1983),Action|Adventure|Sci-Fi
4988,WhiteWaterSummer(1987),Adventure
4989,HowHigh(2001),Comedy
4990,JimmyNeutron:BoyGenius(2001),Adventure|Animation|Children|Comedy
4991,JoeSomebody(2001),Comedy|Drama|Romance
4992,Kate&Leopold(2001),Comedy|Romance
4993,"LordoftheRings:TheFellowshipoftheRing,The(2001)",Adventure|Fantasy
4994,"Majestic,The(2001)",Comedy|Drama|Romance
4995,"BeautifulMind,A(2001)",Drama|Romance
4998,"DefiantOnes,The(1958)",Adventure|Crime|Drama|Thriller
5004,"Party,The(1968)",Comedy
5007,Topkapi(1964),Adventure|Comedy|Thriller
5008,WitnessfortheProsecution(1957),Drama|Mystery|Thriller
5009,Ali(2001),Drama
5010,BlackHawkDown(2001),Action|Drama|War
5011,CharlotteGray(2001),Drama|Romance
5012,Yentl(1983),Drama|Musical|Romance
5013,GosfordPark(2001),Comedy|Drama|Mystery
5014,IAmSam(2001),Drama
5015,Monster'sBall(2001),Drama|Romance
5016,"ShippingNews,The(2001)",Drama
5021,MurderbyDeath(1976),Comedy|Crime|Mystery|Thriller
5023,"Waterdance,The(1992)",Drama
5025,OrangeCounty(2002),Comedy
5026,"BrotherhoodoftheWolf(Pactedesloups,Le)(2001)",Action|Mystery|Thriller
5027,Another48Hrs.(1990),Action|Comedy|Crime|Drama|Thriller
5028,WhatTimeIsItThere?(Nineibianjidian)(2001),Drama
5033,"RussiaHouse,The(1990)",Drama|Thriller
5034,"Truly,Madly,Deeply(1991)",Drama|Romance
5039,Dragonslayer(1981),Action|Adventure|Fantasy
5040,ConantheDestroyer(1984),Action|Adventure|Fantasy
5041,FireandIce(1983),Animation|Fantasy
5046,Impostor(2002),Action|Drama|Sci-Fi|Thriller
5047,KungPow:EntertheFist(2002),Action|Comedy
5048,SnowDogs(2002),Adventure|Children|Comedy
5049,48Hrs.(1982),Action|Comedy|Crime|Drama
5051,ItalianforBeginners(Italienskforbegyndere)(2000),Comedy|Drama|Romance
5053,Blankman(1994),Comedy
5054,Brainstorm(1983),Sci-Fi|Thriller
5055,Dragon:TheBruceLeeStory(1993),Action|Drama
5059,LittleDieterNeedstoFly(1997),Documentary
5060,M*A*S*H(a.k.a.MASH)(1970),Comedy|Drama|War
5062,Seconds(1966),Mystery|Sci-Fi|Thriller
5063,One-EyedJacks(1961),Western
5064,TheCountofMonteCristo(2002),Action|Adventure|Drama|Thriller
5065,"MothmanProphecies,The(2002)",Drama|Fantasy|Horror|Mystery|Thriller
5066,"WalktoRemember,A(2002)",Drama|Romance
5068,BeijingBicycle(Shiqisuidedanche)(2001),Drama
5069,Escaflowne:TheMovie(Escaflowne)(2000),Action|Adventure|Animation|Drama|Fantasy
5071,Maelström(2000),Drama|Romance
5072,Metropolis(2001),Animation|Sci-Fi
5073,"Son'sRoom,The(Stanzadelfiglio,La)(2001)",Drama
5074,Storytelling(2001),Comedy|Drama
5075,Waydowntown(2000),Comedy
5076,"AdventuresofHuckFinn,The(1993)",Adventure|Children|Comedy|Drama
5077,Cousins(1989),Comedy|Romance
5080,Slackers(2002),Comedy
5081,BirthdayGirl(2001),Drama|Romance
5083,RareBirds(2001),Comedy|Drama
5088,"GoingPlaces(Valseuses,Les)(1974)",Comedy|Crime|Drama
5092,BigFatLiar(2002),Children|Comedy
5093,CollateralDamage(2002),Action|Thriller
5094,Rollerball(2002),Action|Sci-Fi
5095,"Scotland,Pa.(2001)",Comedy|Crime
5096,Baby'sDayOut(1994),Comedy
5099,Heidi(1937),Children|Drama
5102,RookieoftheYear(1993),Comedy|Fantasy
5103,"Sandlot,The(1993)",Children|Comedy|Drama
5105,Don'tLookNow(1973),Drama|Horror|Thriller
5106,Crossroads(2002),Comedy|Musical|Romance
5107,Hart'sWar(2002),Drama|War
5108,JohnQ(2002),Crime|Drama|Thriller
5109,ReturntoNeverLand(2002),Adventure|Animation|Children
5110,SuperTroopers(2001),Comedy|Crime|Mystery
5111,"GoodSon,The(1993)",Drama|Thriller
5112,LastOrders(2001),Drama
5113,AftertheFox(Cacciaallavolpe)(1966),Comedy|Crime
5114,"BadandtheBeautiful,The(1952)",Drama
5116,DesigningWoman(1957),Comedy
5120,Sleuth(1972),Comedy|Mystery|Thriller
5121,Stroszek(1977),Comedy|Drama
5127,Dragonfly(2002),Drama|Fantasy|Mystery|Romance|Thriller
5128,QueenoftheDamned(2002),Fantasy|Horror
5131,HowtoKillYourNeighbor'sDog(2000),Comedy|Drama
5134,MeanMachine(2001),Comedy|Drama
5135,MonsoonWedding(2001),Comedy|Romance
5136,Wendigo(2001),Drama|Horror
5137,Scratch(2001),Documentary
5139,"BadNewsBears,The(1976)",Comedy
5146,VampireHunterD:Bloodlust(BanpaiahantâD)(2000),Animation|Fantasy|Horror|Sci-Fi
5147,WildStrawberries(Smultronstället)(1957),Drama
5151,40Daysand40Nights(2002),Comedy|Romance
5152,WeWereSoldiers(2002),Action|Drama|War
5155,"BigBirdCage,The(1972)",Action
5156,"BigDollHouse,The(1971)",Action
5159,Ferngully:TheLastRainforest(1992),Animation|Children|Comedy|Musical
5165,Zombie(a.k.a.Zombie2:TheDeadAreAmongUs)(Zombi2)(1979),Horror
5168,RoyalWedding(1951),Comedy|Musical|Romance
5170,AllAbouttheBenjamins(2002),Action|Comedy|Crime
5171,"TimeMachine,The(2002)",Action|Adventure|Sci-Fi
5177,"MagnificentAmbersons,The(1942)",Drama|Romance
5178,Fun(1994),Crime|Drama
5181,Hangar18(1980),Action|Sci-Fi|Thriller
5187,Hopscotch(1980),Comedy
5189,HumanoidsfromtheDeep(1980),Horror|Sci-Fi
5197,LittleDarlings(1980),Drama
5198,"LongGoodFriday,The(1980)",Drama|Thriller
5202,Mononcled'Amérique(1980),Drama
5205,MotelHell(1980),Comedy|Horror
5209,Ffolkes(1979),Action|Adventure|Thriller
5212,"Octagon,The(1980)",Action
5213,"Oh,God!BookII(1980)",Comedy
5214,"Oh,God!(1977)",Comedy|Fantasy
5218,IceAge(2002),Adventure|Animation|Children|Comedy
5219,ResidentEvil(2002),Action|Horror|Sci-Fi|Thriller
5220,Showtime(2002),Action|Comedy
5221,Harrison'sFlowers(2000),Drama
5222,KissingJessicaStein(2001),Comedy|Romance
5224,Promises(2001),Documentary
5225,AndYourMotherToo(Ytumamátambién)(2001),Drama|Romance
5226,AlltheRightMoves(1983),Drama|Romance
5231,RoadtoMorocco(1942),Comedy
5237,Taps(1981),Drama
5238,ReturnoftheSecaucus7(1980),Drama
5239,RudeBoy(1980),Documentary|Drama
5240,RunningScared(1980),Action|Drama
5241,SeemsLikeOldTimes(1980),Comedy|Romance
5244,ShogunAssassin(1980),Action|Adventure
5246,SmokeyandtheBanditII(1980),Action|Comedy
5247,SmokeyandtheBandit(1977),Action|Comedy
5248,SmokeyandtheBanditIII(1983),Action|Comedy
5250,StirCrazy(1980),Comedy
5254,BladeII(2002),Action|Horror|Thriller
5255,SororityBoys(2002),Comedy
5256,StolenSummer(2002),Drama
5258,GeorgeWashington(2000),Drama
5264,Clockstoppers(2002),Action|Adventure|Sci-Fi|Thriller
5265,DeathtoSmoochy(2002),Comedy|Crime|Drama
5266,PanicRoom(2002),Thriller
5267,"Rookie,The(2002)",Drama
5268,NoSuchThing(2001),Drama|Fantasy|Romance
5269,"PianoTeacher,The(Lapianiste)(2001)",Drama
5272,TimeOut(L'emploidutemps)(2001),Drama
5275,BoxcarBertha(1972),Drama
5278,FraternityVacation(1985),Comedy|Romance
5279,Impromptu(1991),Comedy|Romance
5282,HighCrimes(2002),Thriller
5283,NationalLampoon'sVanWilder(2002),Comedy
5284,Crush(2001),Comedy|Romance
5285,LuckyBreak(2001),Comedy|Crime
5288,"AtomicCafe,The(1982)",Documentary|War
5291,Rashomon(Rashômon)(1950),Crime|Drama|Mystery
5292,SlapShot(1977),Comedy
5293,ChangingLanes(2002),Drama|Thriller
5294,Frailty(2001),Crime|Drama|Thriller
5296,"SweetestThing,The(2002)",Comedy|Romance
5297,"Cat'sMeow,The(2002)",Drama|Thriller
5298,HumanNature(2001),Comedy|Romance
5299,MyBigFatGreekWedding(2002),Comedy|Romance
5300,3:10toYuma(1957),Action|Adventure|Drama|Thriller|Western
5303,JoeVersustheVolcano(1990),Comedy|Romance
5304,"Rome,OpenCity(a.k.a.OpenCity)(Roma,cittàaperta)(1945)",Drama|War
5307,TakingCareofBusiness(1990),Comedy
5308,ThreeMenandaBaby(1987),Comedy
5309,ThreeMenandaLittleLady(1990),Comedy|Romance
5311,"WatcherintheWoods,The(1980)",Children|Horror|Mystery|Thriller
5312,MurderbyNumbers(2002),Crime|Thriller
5313,TheScorpionKing(2002),Action|Adventure|Fantasy|Thriller
5316,Enigma(2001),Romance|Thriller
5319,NineQueens(Nuevereinas)(2000),Crime|Thriller
5321,"TriumphofLove,The(2001)",Comedy
5322,WorldTraveler(2001),Drama
5323,JasonX(2002),Horror|Sci-Fi|Thriller
5324,LifeorSomethingLikeIt(2002),Comedy|Romance
5325,DogtownandZ-Boyz(2001),Documentary
5328,Rain(2001),Drama|Romance
5329,"SaltonSea,The(2002)",Crime|Drama|Thriller
5333,BobleFlambeur(1955),Crime|Drama
5334,CadillacMan(1990),Comedy|Crime
5337,Delirious(1991),Comedy
5338,FullMooninBlueWater(1988),Drama
5339,HusbandsandWives(1992),Comedy|Drama
5341,Lenny(1974),Drama
5345,TriumphoftheSpirit(1989),Drama
5346,WildOrchid(1990),Drama|Romance
5347,DeucesWild(2002),Drama
5348,HollywoodEnding(2002),Comedy|Drama
5349,Spider-Man(2002),Action|Adventure|Sci-Fi|Thriller
5353,ButterfliesAreFree(1972),Comedy|Drama
5356,"GiantSpiderInvasion,The(1975)",Horror|Sci-Fi
5357,IronWill(1994),Adventure
5358,MountainsoftheMoon(1990),Adventure
5361,WhiteFang(1991),Adventure
5363,"NewGuy,The(2002)",Comedy
5364,Unfaithful(2002),Drama|Thriller
5365,"LadyandtheDuke,The(Anglaiseetleduc,L')(2001)",Drama|Romance
5372,CalamityJane(1953),Musical|Western
5373,"CranesAreFlying,The(Letyatzhuravli)(1957)",Drama|Romance|War
5375,"HarveyGirls,The(1946)",Comedy|Musical|Western
5377,AboutaBoy(2002),Comedy|Drama|Romance
5378,StarWars:EpisodeII-AttackoftheClones(2002),Action|Adventure|Sci-Fi|IMAX
5379,"Believer,The(2001)",Drama
5380,"ImportanceofBeingEarnest,The(2002)",Comedy|Drama|Romance
5382,EveryWhichWayButLoose(1978),Comedy
5384,IWanttoLive!(1958),Crime|Drama
5385,"LastWaltz,The(1978)",Documentary
5387,Enough(2002),Drama|Thriller
5388,Insomnia(2002),Action|Crime|Drama|Mystery|Thriller
5389,Spirit:StallionoftheCimarron(2002),Adventure|Animation|Children|Western
5390,CQ(2001),Drama
5391,ThirteenConversationsAboutOneThing(a.k.a.13Conversations)(2001),Drama
5397,MonkeyBusiness(1952),Comedy|Sci-Fi
5398,RequiemforaHeavyweight(1962),Drama
5400,"SumofAllFears,The(2002)",Drama|Thriller
5401,UndercoverBrother(2002),Comedy
5404,84CharingCrossRoad(1987),Drama|Romance
5409,RapidFire(1992),Action
5410,SilentRunning(1972),Drama|Sci-Fi
5414,BadCompany(2002),Action|Comedy|Crime
5415,DivineSecretsoftheYa-YaSisterhood(2002),Comedy|Drama
5416,Cherish(2002),Comedy|Drama|Thriller
5417,"FastRunner,The(Atanarjuat)(2001)",Drama|Fantasy
5418,"BourneIdentity,The(2002)",Action|Mystery|Thriller
5419,Scooby-Doo(2002),Adventure|Children|Comedy|Fantasy|Mystery
5420,Windtalkers(2002),Action|Drama|War
5421,"DangerousLivesofAltarBoys,The(2002)",Drama
5422,"Emperor'sNewClothes,The(2001)",Comedy
5423,GangsterNo.1(2000),Action|Crime|Thriller
5424,HarvardMan(2001),Crime|Drama|Romance|Thriller
5425,DarkBlueWorld(Tmavomodrýsvet)(2001),Drama|War
5427,Caveman(1981),Comedy
5428,Cheech&Chong'sTheCorsicanBrothers(1984),Comedy
5433,SilverBullet(StephenKing'sSilverBullet)(1985),Adventure|Drama|Horror|Mystery|Thriller
5434,"Sorry,WrongNumber(1948)",Drama|Film-Noir|Thriller
5435,Hombre(1967),Western
5437,"ManhattanProject,The(1986)",Comedy|Sci-Fi|Thriller
5438,MenatWork(1990),Action|Comedy
5440,SheWoreaYellowRibbon(1949),Western
5442,V.I.Warshawski(1991),Action|Comedy|Crime
5443,JuwannaMann(2002),Comedy
5444,Lilo&Stitch(2002),Adventure|Animation|Children|Sci-Fi
5445,MinorityReport(2002),Action|Crime|Mystery|Sci-Fi|Thriller
5446,Rabbit-ProofFence(2002),Adventure|Drama
5447,SunshineState(2002),Drama
5448,HeyArnold!TheMovie(2002),Adventure|Animation|Children|Comedy
5449,Mr.Deeds(2002),Comedy|Romance
5450,Lovely&Amazing(2001),Comedy|Drama|Romance
5451,Pumpkin(2002),Comedy|Drama|Romance
5452,LookWho'sTalkingNow(1993),Children|Comedy|Romance
5454,Mo'Money(1992),Comedy|Romance
5455,"ObjectofBeauty,The(1991)",Comedy|Drama
5456,WagonsEast(1994),Comedy|Western
5458,LikeMike(2002),Children|Comedy|Fantasy
5459,MeninBlackII(a.k.a.MIIB)(a.k.a.MIB2)(2002),Action|Comedy|Sci-Fi
5460,"PowerpuffGirls,The(2002)",Action|Animation|Children|Comedy
5461,MeWithoutYou(2001),Comedy|Drama
5462,"CrocodileHunter:CollisionCourse,The(2002)",Adventure|Comedy
5463,ReignofFire(2002),Action|Adventure|Fantasy
5464,RoadtoPerdition(2002),Crime|Drama
5465,AllAboutLilyChou-Chou(RiriShushunosubete)(2001),Crime|Drama|Thriller
5466,MyWifeisanActress(MaFemmeestuneActrice)(2001),Comedy|Drama|Romance
5468,20MillionMilestoEarth(1957),Sci-Fi
5470,TheImportanceofBeingEarnest(1952),Comedy|Romance
5471,Perfect(1985),Drama|Romance
5472,1776(1972),Children|Drama|Musical
5475,Z(1969),Drama|Mystery|Thriller
5476,Halloween:Resurrection(Halloween8)(2002),Horror|Thriller
5477,SexandLucia(Lucíayelsexo)(2001),Drama|Romance
5478,EightLeggedFreaks(2002),Action|Comedy|Horror|Sci-Fi
5479,K-19:TheWidowmaker(2002),Action|Adventure|Drama|Thriller
5480,StuartLittle2(2002),Children|Comedy
5481,AustinPowersinGoldmember(2002),Comedy
5483,"KidStaysinthePicture,The(2002)",Documentary
5485,Tadpole(2002),Comedy|Drama|Romance
5486,WhoIsCletisTout?(2001),Comedy
5489,NosferatutheVampyre(Nosferatu:PhantomderNacht)(1979),Horror
5490,TheBigBus(1976),Action|Comedy
5493,InLikeFlint(1967),Action|Adventure|Comedy
5497,OurManFlint(1965),Adventure|Comedy|Sci-Fi
5498,RedBeard(Akahige)(1965),Drama
5499,RobinandMarian(1976),Adventure|Drama|Romance
5500,TopSecret!(1984),Comedy
5501,"MasterofDisguise,The(2002)",Comedy|Mystery
5502,Signs(2002),Horror|Sci-Fi|Thriller
5503,"LastKiss,The(Ultimobacio,L')(2001)",Comedy|Drama|Romance
5504,SpyKids2:TheIslandofLostDreams(2002),Adventure|Children
5505,"GoodGirl,The(2002)",Comedy|Drama
5506,BloodWork(2002),Crime|Drama|Mystery|Thriller
5507,xXx(2002),Action|Crime|Thriller
5508,24HourPartyPeople(2002),Comedy|Drama|Musical
5512,SecretBallot(Rayemakhfi)(2001),Comedy
5513,MartinLawrenceLive:Runteldat(2002),Comedy|Documentary
5515,SongsFromtheSecondFloor(Sångerfrånandravåningen)(2000),Drama
5521,"Principal,The(1987)",Action|Crime|Drama
5522,Rollerball(1975),Action|Drama|Sci-Fi
5523,"AdventuresofPlutoNash,The(2002)",Action|Adventure|Comedy|Sci-Fi
5524,BlueCrush(2002),Adventure|Drama|Romance
5525,MostlyMartha(BellaMartha)(2001),Comedy|Drama|Romance
5527,Possession(2002),Drama|Romance
5528,OneHourPhoto(2002),Drama|Thriller
5529,ServingSara(2002),Comedy|Romance
5530,Simone(S1m0ne)(2002),Comedy|Drama|Fantasy|Sci-Fi
5531,Undisputed(2002),Drama
5532,Amy'sO(a.k.a.Amy'sOrgasm)(2001),Comedy|Romance
5537,SatinRouge(2002),Drama|Musical
5538,"CareBearsMovie,The(1985)",Animation|Children|Fantasy
5539,CareBearsMovieII:ANewGeneration(1986),Animation|Children
5540,ClashoftheTitans(1981),Action|Adventure|Fantasy|Romance
5541,HotShots!(1991),Action|Comedy|Romance|War
5543,"Swarm,The(1978)",Action|Horror|Sci-Fi
5544,TimeAfterTime(1979),Sci-Fi|Thriller
5548,DownandOutinBeverlyHills(1986),Comedy
5550,LoveMeTender(1956),Musical|Western
